;;;;;;;;;;;;x
PROV3486;Faraj;;;;;;;;;;;;x
PROV3487;Mirjaveh;;;;;;;;;;;;x
PROV3488;Sandak;;;;;;;;;;;;x
PROV3489;Pishin;;;;;;;;;;;;x
PROV3490;Kohak;;;;;;;;;;;;x
PROV3491;Panjgur;;;;;;;;;;;;x
PROV3492;Zaranj;;;;;;;;;;;;x
PROV3493;Pishukan;;;;;;;;;;;;x
PROV3494;Lashkargah;;;;;;;;;;;;x
PROV3495;Jiroft;;;;;;;;;;;;x
PROV3496;Kermanshah;;;;;;;;;;;;x
PROV3497;Tabas;;;;;;;;;;;;x
PROV3498;Abivard;;;;;;;;;;;;x
PROV3499;Sarakhs;;;;;;;;;;;;x
PROV3500;Qochen;;;;;;;;;;;;x
PROV3501;Gorgan;;;;;;;;;;;;x
PROV3502;Dehestan;;;;;;;;;;;;x
PROV3503;Parsabad;;;;;;;;;;;;x
PROV3504;Astara;;;;;;;;;;;;x
PROV3505;Marand;;;;;;;;;;;;x
PROV3506;Balkhan;;;;;;;;;;;;x
PROV3350;Qa'en;;;;;;;;;;;;x
PROV3356;Ghuriyan;;;;;;;;;;;;x
PROV1119;Ilam;;;;;;;;;;;;x
PROV1127;Esfahan;;;;;;;;;;;;x
PROV3353;Salamas;;;;;;;;;;;;x
PROV1110;Orumiyeh;;;;;;;;;;;;x
PROV3348;Maku;;;;;;;;;;;;x
PER_1112;East Azerbaijan;;;;;;;;;;;;x
PER_3353;West Azerbaijan;;;;;;;;;;;;x
RUS_1102;Aran-Shirvan;;;;;;;;;;;;x
PER_3503;Mughan;;;;;;;;;;;;x
KAL_1221;East Baluchistan;;;;;;;;;;;;x
PER_1121;Iraq-e Ajam;;;;;;;;;;;;x
PER_1126;Semnan va Golestan;;;;;;;;;;;;x
PER_1122;Lorestan va Kordestan;;;;;;;;;;;;x
PER_1130;Yazd;;;;;;;;;;;;x
PER_1142;Larestan va Hormuzgan;;;;;;;;;;;;x
PER_1144;West Baluchistan;;;;;;;;;;;;x
PER_3350;Kuhestan;;;;;;;;;;;;x
AFG_1215;Sistan-Kandahar;;;;;;;;;;;;x
SHD;Shadlu Khanate;;;;;;;;;;;;x
SHD_adj;Shadlu;;;;;;;;;;;;x
BSR;Bushehr;;;;;;;;;;;;x
BSR_adj;Bushehri;;;;;;;;;;;;x
KGN;Kagan;;;;;;;;;;;;x
KGN_adj;Kagani;;;;;;;;;;;;x
MKU;Jelali;;;;;;;;;;;;x
MKU_adj;Jelaliye;;;;;;;;;;;;x
KHT_absolute_monarchy;Khozeymeh Amirdom;;;;;;;;;;;;x
KHT;Qa'enat;;;;;;;;;;;;x
KHT_adj;Qa'enati;;;;;;;;;;;;x
KND_absolute_monarchy;Kandahar Principality;;;;;;;;;;;;x
KND;Kandahar;;;;;;;;;;;;x
KND_adj;Kandahari;;;;;;;;;;;;x
DZD;Dozdab;;;;;;;;;;;;x
DZD_adj;Dozdabi;;;;;;;;;;;;x
KHN;Kharan;;;;;;;;;;;;x
KHN_adj;Kharani;;;;;;;;;;;;x
talysh;Tat;;;;;;;;;;;;x
mazanderani;Tabaristani;;;;;;;;;;;;x
azerbaijani;Azeri;;;;;;;;;;;;x
